Photo Name,Concentration,Area,Min distance,Mean distance,Max distance,Standart deviation
41779,25.0,90502.25772859938,0,6.57286432160804,12,2.2802334661133568
41784,25.0,133780.45789432802,0,6.9736308316430025,15,3.174012504212816
42002,25.0,149358.7782215332,0,6.841176470588235,16,2.89493651734306
42041,25.0,128014.85813501076,0,11.288981288981288,19,3.2520045316177484
41929,25.0,124587.78409275494,0,5.474157303370786,9,1.7019174969036792
41941,25.0,126283.44384463989,0,12.547008547008549,25,4.8767645966922455
41825,25.0,116445.5921863853,0,5.243792325056433,12,1.9014491496842607
42124,25.0,189221.93262329896,0,16.90311986863711,28,4.452132581055201
41866,25.0,123229.1679047406,0,5.871621621621622,11,2.0300015712684374
41741,25.0,134347.90724920365,0,5.665961945031713,14,2.6617730771020325
42168,25.0,594.9410688434517,0,1.0909090909090908,3,0.8656276883082242
42045,25.0,107250.32882577243,0,12.010162601626016,20,3.856403498214416
42046,25.0,133449.0131791978,0,11.69449715370019,21,4.435883958454746
50016,25.0,1370.999520135849,0,4.966666666666667,12,3.468749374374318
41839,25.0,134529.08669796924,0,4.87633262260128,10,2.423599013727494
41894,25.0,134858.718454002,0,7.1723446893787575,14,2.71977039756259
42062,25.0,115332.79705885134,0,8.55668016194332,18,3.6584749802485215
41752,25.0,125908.54935311626,0,9.624737945492662,16,3.03018638758192
42113,25.0,152564.643714193,0,4.617463617463618,10,2.224234926798667
41794,25.0,153127.2505105456,0,9.163147792706337,15,3.0714874879943554
41823,25.0,114979.4680804766,0,10.601694915254235,18,2.974153719564822
41831,25.0,123650.46757080036,0,3.988558352402746,9,2.044663082450718
41862,25.0,136028.68932766534,0,6.528688524590164,14,2.684044522980892
50021,25.0,805.612695278943,0,1.8421052631578947,3,0.9039770545956668
42022,25.0,109079.2761945618,0,8.424719101123596,17,3.2048867496994635
41950,25.0,127069.09025298191,0,10.362903225806452,18,3.5493858565076706
41772,25.0,1415.799817668556,0,0.75,2,0.7772815877574012
42128,25.0,2460.2826593255663,0,2.25,6,1.620185174601965
42174,25.0,114950.25655073868,0,4.939110070257612,9,1.8707766561024937
41755,25.0,172006.79607806017,0,13.294807370184255,23,4.002117091090658
41800,25.0,99305.91675636014,0,7.6594724220623505,14,2.986638945652035
42080,25.0,116899.50772525456,0,7.52572706935123,12,2.79799150506602
42015,25.0,138655.56147233132,0,9.124513618677042,18,3.340015356917522
50044,25.0,78.68451762521072,0,0.8461538461538461,2,0.532938710021193
41967,25.0,143110.35171252993,0,4.720977596741344,10,1.9498675764496265
42087,25.0,1658.4632876398578,0,6.25,15,4.275657844121768
42096,25.0,129163.78014193413,0,12.869140625,21,4.211274029195275
41920,25.0,132113.831107067,0,5.208791208791209,11,1.826041677824875
42026,25.0,149205.31451138726,0,6.994241842610364,15,3.2623551439820417
41927,25.0,110661.32381751489,0,5.251162790697674,11,2.270577438391333
41776,25.0,1547.235596481536,0,2.4285714285714284,9,2.506114970406976
42038,25.0,118247.69922083493,0,17.12336448598131,30,6.563259098088791
42008,25.0,123196.50360325255,0,7.678500986193294,18,3.47677435033324
41960,25.0,136656.57275830518,0,3.65359477124183,10,2.0205488849750624
41977,25.0,105810.26171120074,0,13.952483801295896,21,3.3734302464564703
41907,25.0,90850.99002306222,0,12.474157303370786,20,3.96301803305408
41992,25.0,114617.24196252214,0,8.348027842227378,16,3.60194450696334
41953,25.0,155977.02375622335,0,20.865583456425405,34,5.94941354737241
50014,25.0,153.38762089752797,0,1.631578947368421,4,1.179229289600425
41815,25.0,139148.6326150414,0,5.859574468085106,11,2.263837785940116
42094,25.0,161176.99806837496,0,8.393596986817325,14,2.805274232797249
50038,25.0,681996.8289738299,0,14.425045703839125,25,5.072721050414184
42105,25.0,117258.25258382152,0,4.194895591647332,10,1.963488520484236
42077,25.0,111138.7627961424,0,16.820717131474105,24,4.163937509298138
42053,25.0,152480.53057493415,0,10.71647509578544,18,3.6177611867243327
50049,25.0,778.87574366512,0,0.9714285714285714,2,0.8778452283278408
41771,25.0,125.29007513794168,0,1.5,3,0.7905694150420949
42136,25.0,18.397122662098905,0,0.8571428571428571,2,0.6388765649999398
50063,25.0,769086.0435752633,0,22.004842615012105,37,5.916009588107327
41938,25.0,137852.1014131329,0,7.311023622047244,21,3.9221906209615214
42137,25.0,173.9170745268391,0,2.863636363636364,5,1.4552555085074657
41828,25.0,141159.70956409044,0,4.354771784232365,9,1.950813228072367
42111,25.0,146567.7864565268,0,5.430962343096234,11,1.899802763007495
42091,25.0,145814.22240827745,0,11.432692307692308,18,3.562530494004235
41816,25.0,100202.42327311318,0,4.862407862407863,10,2.047527927764366
41942,25.0,135384.92731089148,0,10.489795918367347,17,3.2777695812455216
41878,25.0,126846.28655494707,0,6.529032258064516,15,2.624884253266312
42138,25.0,144.20916450565977,0,1.5263157894736843,3,0.9385555000066846
41964,25.0,106491.60107284632,0,4.895238095238096,11,2.1310574595002385
42156,25.0,1006.7382677120636,0,5.962264150943396,12,3.512577208718039
42054,25.0,144182.82401746392,0,11.859022556390975,22,4.604351221662346
41758,25.0,153956.16537768312,0,5.601156069364162,14,2.8529940012911754
50029,25.0,724393.4056107297,0,11.257777777777775,28,6.005719085038448
41933,25.0,130029.53441844904,0,9.9853249475891,16,2.6951689346371155
41923,25.0,146355.04103389237,0,7.41497975708502,18,4.0352518370300245
41921,25.0,130440.02074321096,0,7.304780876494024,15,3.0612500785820087
42031,25.0,120128.68645636216,0,7.421383647798742,17,3.780758380877489
41788,25.0,152077.85590476842,0,16.588832487309645,26,5.012182501207253
41995,25.0,93572.1291359883,0,11.776442307692308,19,3.9680845549374495
42150,25.0,2455.9554304698945,0,4.7625,13,3.475786781435248
41819,25.0,112354.82243161752,0,6.120092378752887,12,1.8869646412389467
41797,25.0,97568.74287807874,0,5.040302267002519,9,1.881472147048902
41847,25.0,131234.80764035,0,6.79957805907173,13,2.703318758751422
41983,25.0,143708.68493289556,0,8.489878542510121,17,3.9004436041474455
50058,25.0,755894.7935609836,0,12.986737400530505,26,5.974215230678005
50054,25.0,756029.1819854567,0,20.33388293487221,36,7.977905258240503
41892,25.0,125804.24070956928,0,6.160439560439561,11,2.272283022965438
42048,25.0,106292.55208668948,0,6.510538641686183,14,2.77775648529495
41781,25.0,124840.42411501308,0,12.307851239669422,22,5.0585681681434975
41742,25.0,93858.66287895996,0,5.886934673366834,12,3.007491508988339
42004,25.0,161629.7655650046,0,12.31729055258467,18,3.044390031264024
41871,25.0,134926.9399729341,0,4.87032967032967,10,1.833359643830192
41813,25.0,117741.72789186893,0,7.4071729957805905,14,2.8707809298669327
42117,25.0,133132.22078418056,0,5.615720524017467,10,2.335583304374912
41999,25.0,196200.4172119145,0,9.080128205128204,18,3.933337459881498
42123,25.0,160123.78944260863,0,4.140115163147793,9,1.835233955646576
42040,25.0,131844.33116850344,0,6.305907172995781,13,3.0964262304575976
50009,25.0,736418.2418144936,0,9.541554959785524,21,4.788448426449877
42152,25.0,117063.67735496888,0,4.060133630289532,9,2.145786980079836
42011,25.0,139790.44704747066,0,12.063758389261745,21,3.834140432271088
41918,25.0,146108.80050828125,0,7.2936507936507935,14,2.5775818011359
42097,25.0,116238.39627119624,0,7.596810933940774,14,3.2982481493839453
41963,25.0,145069.4140460165,0,4.758264462809917,12,2.150685525031515
41935,25.0,587.6109058520135,0,0.8387096774193549,2,0.7227534355615509
50047,25.0,184.929395345354,0,0.9444444444444444,2,0.7049209744694177
42120,25.0,154746.26307185288,0,9.201183431952662,14,2.3930699131765345
42039,25.0,152123.48814111212,0,11.50187265917603,18,3.452052021597339
50022,25.0,1630.6943840167671,0,6.283582089552239,15,4.145869982874896
42081,25.0,144098.81015854917,0,24.615257048092868,37,7.7993854878863775
41940,25.0,153517.84747689083,0,15.399317406143345,26,5.387787943092337
41939,25.0,165526.52136789818,0,9.270676691729324,16,3.798748942355984
41873,25.0,134671.155250043,0,4.369565217391305,7,1.4212470894341185
41843,25.0,124529.56517540471,0,7.034408602150537,13,2.5558069922103623
41900,25.0,111010.22076055458,0,4.102380952380952,9,1.6305108891501423
41867,25.0,112304.62207324486,0,5.063380281690141,10,1.847018109721547
41957,25.0,108859.02888063622,0,10.540305010893244,20,3.412780144772647
41874,25.0,119145.60604980444,0,6.2383073496659245,12,2.3650673738435093
41943,25.0,141386.95781673092,0,7.465116279069767,15,2.818946176254295
41856,25.0,115349.2534333264,0,4.824766355140187,10,2.420636297669891
42025,25.0,117631.60326026776,0,15.409090909090908,26,4.348379261731519
41880,25.0,126030.87271349634,0,6.52,14,2.6991460637920675
41814,25.0,136702.3243891358,0,5.491561181434599,12,2.828601003793553
42037,25.0,147148.68961101913,0,9.040816326530612,18,2.929316357844362
41891,25.0,134792.27406010765,0,4.970401691331924,10,2.1505619618981715
42024,25.0,116899.50772525456,0,7.52572706935123,12,2.79799150506602
41869,25.0,121365.8756518754,0,4.9029345372460496,10,1.8540579526749308
50059,25.0,862300.638374407,0,24.820224719101123,56,9.346226538625045
42051,25.0,154701.34778612116,0,12.834782608695653,20,3.750780637083917
42088,25.0,2740.3827644045973,0,3.835616438356164,7,2.0674496143013945
42141,25.0,475.0099665226068,0,2.571428571428572,6,1.572726736516901
50033,25.0,734626.4742681589,0,13.906386701662292,34,5.930848470876243
41901,25.0,137903.47808600607,0,7.256,13,2.4573286308509896
50000,25.0,313.5582442307674,0,0.7391304347826086,2,0.6735623210795506
41821,25.0,145923.53511924637,0,4.140206185567011,11,2.026863901961634
41802,25.0,124677.88725657488,0,10.921649484536085,19,2.739938550147103
41937,25.0,132211.88636229746,0,10.346080305927345,19,3.948608551451376
41898,25.0,133883.82752068437,0,7.919678714859438,15,3.055309141969232
50020,25.0,674.1107769812706,0,5.488888888888889,8,2.125216038400929
41747,25.0,153820.286156756,0,7.269961977186312,17,3.850254398596992
42073,25.0,141386.95781673092,0,7.465116279069767,15,2.818946176254295
50057,25.0,703537.557824104,0,15.995429616087751,32,7.030163345318877
42034,25.0,130040.66282737006,0,12.08502024291498,21,3.374838172697754
41870,25.0,94736.22808743402,0,9.60722891566265,16,2.515004760949295
41803,25.0,113547.12098872052,0,5.0,11,2.356389761252396
50040,25.0,715954.0104383447,0,9.161844484629295,20,4.3274670327753055
50006,25.0,816340.9535112585,0,13.75848142164782,29,5.3503118403729335
50043,25.0,128.1753552337488,0,0.6875,2,0.582961190818051
41883,25.0,124882.94716756413,0,5.903587443946188,11,2.777574457268777
41904,25.0,90711.62121837956,0,12.978260869565217,19,3.167164090537703
41876,25.0,149721.11772879137,0,5.33264887063655,11,2.406404392559046
41864,25.0,129741.73387158084,0,6.894308943089431,16,3.025133224587868
42121,25.0,145268.56603407365,0,8.494047619047619,14,2.470453232169272
50034,25.0,688120.7215715753,0,12.473977695167289,29,5.871634239196759
41785,25.0,148853.64180647215,0,10.708411214953273,16,2.745433642792524
41886,25.0,95914.1986708278,0,7.3813131313131315,14,2.7940330166102862
42173,25.0,758383.8779233074,0,16.915254237288135,31,6.330684316755516
42131,25.0,1760.0619684408343,0,5.086956521739131,13,3.0915458842836827
41971,25.0,103418.53522762544,0,6.945882352941177,12,2.559299212039773
41837,25.0,107079.0284536483,0,12.86117136659436,19,2.9985951039664456
42153,25.0,103709.03479384827,0,11.366812227074236,17,2.9376250492203444
42001,25.0,132984.33166771356,0,4.720338983050848,11,2.498764417447961
42049,25.0,145000.1816360365,0,10.456110154905335,19,3.635768664913623
42135,25.0,234.3071060500245,0,0.8095238095238095,2,0.7315376902732008
41912,25.0,152309.38006058108,0,11.717770034843204,18,3.3532652830657885
41782,25.0,125193.74115168136,0,8.051229508196721,16,3.7932530867466334
41881,25.0,129807.03867761113,0,11.94621513944223,19,3.1646540846714
42085,25.0,1454.0257419172913,0,6.716666666666667,12,3.251110921242495
42108,25.0,131699.33562889448,0,5.214285714285714,10,1.963636256270182
41968,25.0,110767.07339448723,0,4.289655172413793,9,1.8115234258693005
41822,25.0,132716.7454979825,0,4.591397849462366,9,1.66711752486614
42013,25.0,157859.50220492913,0,17.110344827586207,25,4.021695030155406
41809,25.0,107250.84363362424,0,4.955188679245283,12,2.19892157579019
41991,25.0,84867.94346316319,0,7.628726287262872,15,4.316143359482755
42163,25.0,325.58418720257504,0,0.7916666666666666,2,0.6441510347391795
41787,25.0,134092.44062554315,0,7.231083844580777,15,2.3484265826799824
50002,25.0,5437.311543493206,0,14.18032786885246,27,7.5531085701736
50060,25.0,854549.3774812157,0,29.493661446681585,67,11.118345016917315
41966,25.0,143308.12889483763,0,4.779625779625779,11,1.9412581023764643
41851,25.0,14.0995144853466,0,1.0,2,0.6324555320336759
41793,25.0,101687.29874728568,0,16.964912280701753,24,3.610850666555594
42003,25.0,159152.7341606699,0,5.705078125,14,2.803620286816045
42103,25.0,167164.63120258684,0,17.288732394366196,24,3.721995878927517
42030,25.0,137380.94988276126,0,17.167587476979744,26,4.436527921613235
50051,25.0,1659.5468849066076,0,4.310344827586207,9,2.379560206770499
41990,25.0,128719.54022984828,0,8.960612691466084,17,4.414341811525874
42162,25.0,57.06846793837276,0,0.7,1,0.4582575694955839
50061,25.0,747983.0128467765,0,13.275221953188057,32,5.691217006945667
42092,25.0,111744.68027908372,0,10.377777777777778,17,3.805990906308121
42146,25.0,991.999242734566,0,1.9047619047619049,4,1.2688488185213551
42066,25.0,128560.51384756278,0,5.735416666666667,12,2.6217829162084
41879,25.0,144684.96802731126,0,4.360341151385928,8,1.777676273300694
50052,25.0,961837.0604876908,0,31.454834605597963,73,13.946868310114196
41833,25.0,122437.42954732652,0,5.809210526315789,13,2.615071581569289
42140,25.0,52.25128932876557,0,1.7272727272727273,4,1.1354541815269814
41805,25.0,104327.43012367582,0,7.892018779342723,12,1.925266193319847
42143,25.0,1670.9085083862865,0,4.880597014925373,8,1.935700637238624
42107,25.0,123924.0977436991,0,7.042600896860987,12,2.417328410333868
42116,25.0,148166.38446084142,0,5.128834355828221,11,2.59891570735809
42000,25.0,125324.13153240844,0,7.458695652173913,14,1.8767543777300544
41743,25.0,119722.75677325211,0,8.5929203539823,20,4.088916961006972
41890,25.0,95272.04429716844,0,5.520481927710844,10,2.3334012114355334
42029,25.0,133860.5196118763,0,15.224489795918368,25,4.160918251439806
41924,25.0,101449.01372617803,0,6.932853717026379,13,2.6507860035534487
41764,25.0,132897.78817666665,0,4.865957446808511,10,2.197946488007993
42129,25.0,124529.56517540471,0,7.034408602150537,13,2.5558069922103623
42132,25.0,1909.0028790238327,0,7.253164556962025,14,3.5416807653721536
41861,25.0,116546.58924216284,0,5.130232558139535,10,1.8430933153729696
41909,25.0,136835.39696160334,0,4.550106609808102,9,2.1441010932857694
41931,25.0,132921.7993486733,0,7.949895615866389,13,2.852972480134096
42104,25.0,175913.2528401976,0,4.776290630975144,9,1.6236928873398075
41760,25.0,138616.51558863567,0,7.215238095238095,15,3.065220599608296
41905,25.0,135023.79214745676,0,5.207264957264957,11,2.455107748756208
42089,25.0,41166.14153405524,0,2.832,6,1.462797320205366
41896,25.0,128832.55377896724,0,4.710176991150442,10,2.099848912517231
42069,25.0,7955.240517542276,0,16.256756756756758,34,10.120304464508282
41954,25.0,124358.06076784997,0,18.41887417218543,29,5.462852400386246
12062,0.0,938972.9821540158,0,11.975953565505804,23,4.950694094543141
50335,0.0,34295.18905623429,0,3.34375,6,1.5155904819338804
12080,0.0,957024.0494057788,0,16.901234567901234,31,7.122222115222057
20084,0.0,54805.53743027766,0,11.508250825082508,22,5.360203364491308
12105,0.0,850135.3915060776,0,9.102928127772849,19,4.386805692711537
20106,0.0,69356.83023978981,0,24.86206896551724,41,9.238316527977696
12171,0.0,914941.8595219544,0,6.993881118881119,14,3.353444785578439
20197,0.0,2006.2496331047248,0,8.036585365853659,13,3.3584444786066365
20086,0.0,30202.8410925192,0,26.590476190476192,49,12.960032753800888
20217,0.0,117.54104407406471,0,0.3076923076923077,1,0.4615384615384615
20129,0.0,57708.25130125473,0,8.112179487179487,17,4.273904762217135
12034,0.0,931262.4187513826,0,4.767361111111111,11,2.518620374693453
20132,0.0,59248.30880995121,0,15.3905325443787,27,7.36745797371814
12100,0.0,954739.1859032752,0,4.5866780529462,10,2.259046180989788
20209,0.0,83297.85254370746,0,16.025641025641026,31,8.680916823514577
20156,0.0,84291.10960560144,0,23.972665148063783,49,14.998836096209246
20072,0.0,85327.71830102961,0,6.076712328767123,15,3.575354012472826
20125,0.0,47890.49458808548,0,5.541516245487364,11,2.6112589900800707
20126,0.0,62284.56488210048,0,10.731778425655977,31,7.573030946182497
20229,0.0,85725.8770269257,0,24.65392781316348,41,8.742918303026043
20118,0.0,83800.4511154691,0,11.373684210526315,25,6.96323745827162
20070,0.0,57621.00071488175,0,9.646302250803858,20,4.613378158229709
20097,0.0,1018512.1344797933,0,21.262672811059907,42,11.10735789050186
12129,0.0,864027.8270280174,0,13.83304042179262,27,5.869874661474815
11926,0.0,1010677.1378472614,0,19.19701726844584,50,10.211097968169602
12176,0.0,933722.2949875048,0,3.369886858137511,9,2.2319380606954944
