Photo Name,Concentration,Area,Min distance,Mean distance,Max distance,Standart deviation
42186,12.5,236999.2629105968,0,61.72405660377358,94,24.72846474105552
40183,12.5,116336.47916243572,0,28.85019455252918,41,7.577031771609901
31086,12.5,311179.51375315915,0,77.07906976744187,110,27.071795656455816
50433,12.5,424122.90968250105,0,16.3265306122449,32,5.488594562934465
30845,12.5,466037.6304143769,0,35.69583333333333,59,12.062302819344056
30839,12.5,438958.1216768677,0,55.05708661417323,87,19.768460150174405
50343,12.5,488623.8379876773,0,10.239495798319329,23,5.183339802722426
50177,12.5,495178.2169463864,0,22.577757685352623,37,7.813016729475434
31037,12.5,349167.490563282,0,49.647412755716005,81,22.21456715553674
30141,12.5,452494.1491663029,0,19.59797297297297,42,10.191382397419924
40144,12.5,326837.56896294124,0,67.99297012302284,95,19.44854740784077
30926,12.5,447564.50963813707,0,50.08367346938776,75,15.32668537110377
31023,12.5,367682.7360470533,0,50.99883720930232,83,22.593140522023887
50541,12.5,503268.18586549145,0,17.036585365853657,39,6.961032867626476
30060,12.5,454078.64578183217,0,21.6247191011236,44,10.404766419624158
40185,12.5,137739.4602490048,0,3.896103896103896,19,3.729783307602888
50355,12.5,445345.8896047121,0,16.32323232323232,28,5.5114317570159255
30144,12.5,463797.16065595817,0,20.9731843575419,40,9.771887418232756
40053,12.5,281754.5785645322,0,60.86630434782609,88,18.30943435341887
22085,12.5,367556.92306431866,0,41.54502923976608,60,10.905120658575605
50021,12.5,429027.1233854432,0,15.337946943483276,32,6.830623555794022
22069,12.5,423290.5826869654,0,30.7414364640884,52,9.001749132214991
40068,12.5,278167.05165071745,0,24.432894736842105,41,9.128510689590737
31085,12.5,368146.5783735962,0,69.6353591160221,101,25.981669452192047
40146,12.5,306751.9904786509,0,25.705202312138727,47,12.045569861271373
41005,12.5,240106.3012948942,0,35.29663212435233,55,13.059105931294498
30080,12.5,428196.2570695013,0,21.377314814814813,43,10.384115549855148
50406,12.5,547436.0111985548,0,26.732654949121184,61,11.052382938620994
41099,12.5,220480.4740580135,0,38.159604519774014,59,14.607141889975528
40196,12.5,134225.86982906095,0,20.375,33,8.318247156672713
50101,12.5,434866.23256168223,0,27.319742489270386,48,8.114835453669162
50161,12.5,508100.5590245256,0,19.62224554039874,33,7.466469882223079
31087,12.5,353053.7940364038,0,79.7385272145144,115,28.27477878676144
42174,12.5,145043.33758758096,0,2.498910675381264,6,1.3915003856182708
42180,12.5,179322.13177647963,0,17.737704918032787,56,13.423250735435484
40002,12.5,323621.1845521575,0,26.31449631449632,50,10.36505000476784
30182,12.5,407915.00208365626,0,17.019277108433734,33,8.265452237007183
41045,12.5,274148.2898008614,0,30.282471626733923,46,11.514929524824682
40180,12.5,208616.5687693472,0,48.75059665871122,95,26.728478164498263
22198,12.5,388391.86253525526,0,29.29157427937916,45,8.860730523789464
41001,12.5,256418.5104833425,0,30.05295566502463,51,11.832717589368832
31215,12.5,336722.3269253196,0,74.71491712707183,114,27.647433989587565
40995,12.5,268956.7508296059,0,43.285057471264366,77,15.697986756749664
30776,12.5,468606.95136092405,0,51.02807357212004,76,15.60351518796684
41104,12.5,228173.4169534052,0,53.33690476190476,73,16.20756936450421
22107,12.5,413780.12761308,0,21.257042253521128,46,8.612055350206601
30917,12.5,432632.995562635,0,58.48457711442786,90,19.156153576489288
50171,12.5,420584.0293169552,0,11.548502994011976,22,5.050023493007845
50216,12.5,417469.8506967183,0,15.72676371780515,30,6.584563231766348
50044,12.5,485039.7423986031,0,14.510775862068966,33,6.765299729688317
40030,12.5,299161.81170185894,0,17.632928475033737,39,8.595275084150135
40039,12.5,279926.0090380018,0,31.2291917973462,64,15.287216193957658
31036,12.5,412842.9181249178,0,45.87882096069869,78,20.902444152194988
22187,12.5,459402.4640106415,0,20.298458149779737,34,7.703917837412687
50068,12.5,500309.7004101536,0,15.903290129611166,31,6.437336501912551
30184,12.5,468556.80018801405,0,17.26477024070022,36,9.234598959620415
50381,12.5,385511.8827121524,0,9.080976863753213,24,4.927220762681006
31076,12.5,359306.56298524747,0,72.87089715536105,105,25.298886550262985
31106,12.5,399118.5947124082,0,74.92719919110212,103,22.81185982725479
50385,12.5,402056.65134089626,0,8.290085679314565,18,4.010123311912887
30114,12.5,503175.04446052137,0,19.06035379812695,37,9.241836934660556
41042,12.5,245083.5909686997,0,38.32579787234042,53,11.241733341097175
30176,12.5,512258.0076558256,0,20.74014909478168,39,9.161931958319034
31070,12.5,349740.1584414827,0,70.05849889624724,108,26.09297139548472
31211,12.5,382524.3972864029,0,73.00626959247649,112,24.735845036257142
31082,12.5,364198.7045515411,0,77.69522776572668,110,27.82532591858068
41140,12.5,290697.96025811904,0,40.77210216110019,70,15.611287781280444
31109,12.5,365112.2054936818,0,82.90918803418803,116,27.790449094593143
31175,12.5,330185.5222128452,0,68.4878892733564,99,24.308062817115687
40952,12.5,251801.54292637168,0,41.35770234986945,65,13.34322906281053
31184,12.5,347488.7663348551,0,76.92324561403508,116,26.243934704312828
30894,12.5,414664.07055009366,0,53.82820784729586,82,16.68592569503963
30143,12.5,484362.4224356248,0,17.905919661733616,41,9.769144312703403
22179,12.5,380353.3719389897,0,27.991935483870968,42,8.711382428266242
40753,12.5,230171.513519196,0,27.42159763313609,45,12.315673174114032
50174,12.5,419624.62082668935,0,15.412395709177591,30,6.6072621480095926
50506,12.5,513022.4436321701,0,19.098076923076924,34,7.566245649253801
50519,12.5,475848.34509945393,0,12.31425702811245,26,5.72921751056234
30119,12.5,466941.7960103327,0,21.032008830022075,42,9.802918413941107
22182,12.5,407454.9105227261,0,22.987626546681664,35,7.575110500258646
40230,12.5,163346.6831395257,0,37.61082474226804,58,13.390760252672084
50495,12.5,416762.3796090873,0,14.760998810939356,29,4.87305688717896
40011,12.5,287528.90104656335,0,35.34788029925187,56,11.256582524031664
50412,12.5,416251.17793247127,0,17.168800931315484,34,6.542822482387937
30913,12.5,411714.897951411,0,46.39013933547696,69,14.602118115669812
21037,12.5,392568.69466264633,0,22.13017751479289,39,6.637144933470775
31265,12.5,355637.3740874068,0,67.94456762749445,100,22.84686387434557
50226,12.5,405293.8710632108,0,19.35217903415783,32,5.735400215218129
22140,12.5,392717.1313088661,0,97.39466895958728,135,27.86121863494496
30751,12.5,484481.8934807457,0,47.14353163361662,76,16.486242961326194
30824,12.5,408489.0178742824,0,86.9375,117,25.741192025318647
21040,12.5,417553.4745299979,0,22.076180257510728,33,6.474412429777305
40961,12.5,260084.8663817267,0,53.94812362030905,83,18.07815268900475
30179,12.5,437023.73808295006,0,18.073394495412845,34,7.608037061354405
40149,12.5,281245.6559647569,0,37.0752427184466,60,14.107653664992595
41008,12.5,257522.61984664947,0,26.85584415584416,53,12.060076818114778
50138,12.5,450354.7346919993,0,28.17945945945946,47,8.769000049605319
22043,12.5,452637.2130992804,0,36.74240837696336,58,10.210898215497972
42195,12.5,138429.26781071624,0,7.961702127659574,14,3.0096690417817213
40154,12.5,265547.5773514063,0,45.018648018648015,73,13.80937916601254
31084,12.5,350572.3049683654,0,81.41416309012875,119,29.970230813745754
50532,12.5,489369.4859221913,0,19.5617342130066,36,7.428148212772941
31222,12.5,409314.3456929614,0,52.96844396082699,94,21.15778551232356
50099,12.5,431367.6264168412,0,21.38079096045198,35,6.553273512120797
40712,12.5,129306.47109011968,0,23.388990825688072,40,7.67905932992944
30990,12.5,426358.8787038503,0,51.36593059936909,77,16.281651409156073
40204,12.5,149940.40730594835,0,27.59505208333333,46,10.215966185410656
22197,12.5,389964.3599872816,0,39.92555555555556,58,11.24850667729436
50168,12.5,470422.0319202833,0,15.834653465346534,32,6.426229290938482
40004,12.5,263392.580228174,0,39.05226960110041,59,12.448519230212758
22126,12.5,414970.28784569947,0,33.38752783964365,63,12.506352074767628
22145,12.5,468616.00439871376,0,21.07986870897156,38,7.0614038301731865
50317,12.5,354931.09435790207,0,14.36986301369863,27,4.687647141392589
50407,12.5,389207.221354909,0,13.920386007237637,29,5.126946419226403
30188,12.5,457371.9692352384,0,18.996610169491525,39,9.492012094060716
50421,12.5,419990.6190068809,0,12.105549510337324,24,4.760506014734057
21029,12.5,457653.1250487547,0,23.818471337579616,38,6.541388611510597
50102,12.5,408660.5030329757,0,25.64236902050114,39,7.166559258716736
40170,12.5,176364.47027450893,0,19.66717095310136,33,8.18699548199535
22156,12.5,350810.16324901435,0,96.52952202436738,125,27.813507672530086
31048,12.5,395113.6512987135,0,40.94526795895097,74,20.46738298100795
31296,12.5,348069.9678134909,0,68.35307517084283,98,23.19606799157943
30756,12.5,390561.42061198,0,54.299459459459456,83,17.47251276750195
22175,12.5,395175.5045202488,0,30.646993318485524,59,12.744582537519015
22115,12.5,354541.904739885,0,30.325637910085053,55,11.150398378974566
30798,12.5,453852.251375451,0,44.87017167381974,67,14.23708249594274
31274,12.5,384075.07396449614,0,65.91459459459459,96,21.73561662895837
50014,12.5,434819.88026836526,0,18.92084726867336,40,9.058178129867756
50180,12.5,479614.9755079255,0,23.190847127555987,41,7.412757363247943
40044,12.5,266192.74541064433,0,39.69895287958115,66,14.358387699629027
40088,12.5,269540.3294196592,0,26.19001386962552,44,10.667914230807662
31001,12.5,427914.76076170185,0,59.550978372811535,91,18.86321914819684
31143,12.5,338428.96370876767,0,74.50784753363229,110,26.6370503176868
42200,12.5,144039.7323350313,0,5.817596566523605,12,3.032547233162511
50140,12.5,454049.4449733273,0,31.33684210526316,48,8.36208300203747
31130,12.5,354069.34070299234,0,77.73993471164309,116,27.91380414422313
50038,12.5,471816.06992479006,0,15.676025917926566,34,7.485104558667692
40148,12.5,257883.8734744263,0,35.78491620111732,54,12.914895318289004
22168,12.5,425536.6605024901,0,57.49576669802446,99,19.719713573827867
40979,12.5,222076.3248612886,0,33.693165969316595,51,11.638229729295965
30963,12.5,471411.1660939511,0,44.41277890466532,69,14.036716522609792
40957,12.5,258489.0236661677,0,38.61409796893668,70,15.007300240434024
41018,12.5,284681.53547107667,0,39.70855904658722,68,15.099188213473104
40157,12.5,275457.33349335665,0,20.92101910828025,38,9.469703832811431
50072,12.5,393093.7997797649,0,15.070238095238096,25,4.163454373985986
40050,12.5,322789.6707654912,0,44.677927927927925,75,13.826217400229508
50049,12.5,538506.3711298964,0,11.75748502994012,23,5.306199897061953
50301,12.5,460104.28432881786,0,29.87052631578948,53,9.81701394930691
22104,12.5,369455.42560937,0,19.89886219974716,33,6.549617004270501
31212,12.5,334013.8497343815,0,69.55402298850575,102,24.26943967639896
50360,12.5,407603.9776880257,0,14.510765550239237,30,5.663712148326422
42185,12.5,241738.732528682,0,57.05820721769499,82,20.83118826908617
50349,12.5,417275.2600751885,0,16.774795799299884,33,7.071029493444257
50234,12.5,378026.2080397576,0,21.546620046620045,36,6.6278563089362335
50153,12.5,403462.7710201341,0,24.53114382785957,35,6.071664648363751
50514,12.5,621372.7234055141,0,23.889671361502348,50,9.68467820378024
30863,12.5,402598.4987116904,0,50.19125683060109,77,17.67742316281441
50063,12.5,441167.5400811511,0,13.54006968641115,25,6.119205652013688
40125,12.5,228162.94224985523,0,35.250716332378225,52,10.896696789373038
40013,12.5,304109.67889067816,0,20.62292993630573,42,9.810327799969876
30128,12.5,445175.5285044711,0,21.21820175438597,42,9.49177724995714
50543,12.5,490236.2402691168,0,18.495943204868155,37,6.242113382951172
40048,12.5,319637.3401304454,0,40.22111111111112,61,12.50728671565717
40189,12.5,132438.86137353233,0,27.25283630470016,42,8.357156846771185
40748,12.5,228884.75152963187,0,45.77669902912621,67,14.556458954246748
22193,12.5,441514.044250856,0,24.086458333333333,42,8.286901308084378
30832,12.5,405072.4456040639,0,54.92307692307692,80,18.01929682094985
30900,12.5,413534.96909838985,0,46.6979280261723,73,15.803224484385172
50300,12.5,403049.4642120898,0,28.3231981981982,48,9.722399263000154
50375,12.5,471275.5003503012,0,17.627430910951894,32,6.443549443314657
31123,12.5,343371.3734427068,0,78.31346578366445,111,25.289995223561625
22155,12.5,364389.8649819889,0,29.39354066985646,42,7.718548243367276
50146,12.5,444887.7410461647,0,32.526370217166495,50,8.96189091018763
30935,12.5,427479.3447435136,0,61.1040404040404,92,19.203489893224504
50124,12.5,459383.5044893232,0,18.017075773746,36,7.345834733168347
42199,12.5,155334.6893572281,0,7.739837398373984,15,4.3192467695754
50427,12.5,517595.5845326596,0,26.686580086580086,54,10.108868079331026
50312,12.5,424295.2167188491,0,25.661781285231115,47,9.527065485204728
22057,12.5,377034.5999073948,0,19.62578222778473,30,6.396681407098093
40127,12.5,253786.17115738188,0,37.10150891632373,58,12.884231190142144
40216,12.5,182508.9999510048,0,36.77432712215321,62,14.334541933948852
42156,12.5,266168.3880809665,0,59.56683417085427,102,28.76598189004034
50428,12.5,486297.2700090167,0,13.161421319796954,29,6.675155391651393
50170,12.5,467423.7647634828,0,16.46516853932584,30,6.756055978699765
22091,12.5,372155.9716328084,0,38.79391100702576,59,11.780472884332662
30847,12.5,512229.29117575736,0,44.38240917782026,65,13.226553494074617
40075,12.5,274242.00965313986,0,25.98908594815825,45,10.306749049634858
50241,12.5,457275.49235452287,0,28.3980686695279,45,7.253186107933157
40010,12.5,293264.88952994475,0,33.074380165289256,55,11.683968878255213
22108,12.5,422354.8095143721,0,26.4994499449945,43,8.411138414175099
30898,12.5,466104.6952638261,0,47.40733197556008,72,15.14085486216026
41017,12.5,268625.4404247866,0,35.91103202846975,58,13.87105195461262
50029,12.5,446908.1599087871,0,17.607375271149674,39,8.49396045790614
31238,12.5,383992.6068581198,0,70.96687370600414,111,27.4809352315268
31025,12.5,379245.1356872615,0,57.20380739081747,98,27.60152605967511
22176,12.5,432795.7915186684,0,44.65922330097087,63,11.554320310746997
30790,12.5,412628.1499197825,0,53.970905172413794,82,17.730447415673787
31135,12.5,359784.3504532959,0,75.26293558606125,107,25.31427653839164
40228,12.5,131931.06662053615,0,31.656626506024097,55,10.992173478260108
50119,12.5,413800.8189218136,0,31.49944382647386,48,8.681148929891211
31028,12.5,392107.4593657386,0,52.08,92,26.58972733970772
41095,12.5,232634.02623594328,0,56.105868814729575,83,21.31651601658224
22199,12.5,406712.39506129577,0,28.28146453089245,46,8.633177960608878
22128,12.5,432909.16022931057,0,21.490545050055616,34,7.424268718116603
22191,12.5,388978.8129347962,0,32.60966981132076,48,9.179409427525568
50117,12.5,415725.5297119408,0,13.113793103448277,27,5.092673854830739
41041,12.5,236360.5815159889,0,47.67056074766355,70,16.585628072643697
50373,12.5,472307.3667102567,0,15.66116611661166,24,4.733100812853926
40151,12.5,259674.4045580904,0,40.416230366492144,59,11.839548970348355
40051,12.5,286435.0669307574,0,25.22606382978724,41,9.653268735123946
31322,12.5,351687.47917390947,0,87.59390363815143,128,35.52631777808912
50359,12.5,383698.17623766407,0,13.807328605200944,24,5.090852427918732
30168,12.5,457436.2344339011,0,20.45027932960894,45,10.602283796884729
22082,12.5,414009.0604286477,0,27.533560864618885,45,9.402318593971447
31195,12.5,351529.49032020173,0,84.29574468085106,122,28.981281247441817
50447,12.5,516116.6276281261,0,17.04463437796771,35,6.694450805702231
30933,12.5,424816.03584009415,0,57.17752100840336,86,17.739092960596512
40984,12.5,256613.69832872527,0,37.16244239631337,60,15.754601976426503
40988,12.5,299918.3068938774,0,42.353465346534655,72,16.79022620193562
42150,12.5,239759.7153505504,0,49.9327731092437,90,26.93276131044984
40158,12.5,270245.5107956575,0,31.887909319899244,54,12.667767061692784
50333,12.5,362400.7671719778,0,12.872093023255816,26,4.969199345053643
40143,12.5,321791.41988915816,0,38.35244161358811,58,11.925413521932745
40085,12.5,280789.1437841744,0,27.31331592689295,45,10.956524826016436
31134,12.5,345843.43757132575,0,81.48701298701299,121,28.24638129824277
31229,12.5,360648.41803377937,0,77.36603375527426,113,27.406996286538543
30173,12.5,446669.31648749,0,20.27457627118644,40,9.692578439087043
50436,12.5,464885.8050872933,0,13.19916142557652,26,5.769339850941428
42189,12.5,153109.5816355083,0,8.392197125256674,17,4.763415153025598
30965,12.5,442521.20040158014,0,59.24570273003033,89,18.844939464327243
22137,12.5,412510.62926308834,0,32.16893424036281,55,11.457890408170824
22167,12.5,406202.11334912106,0,38.6979280261723,60,11.183866615755363
50396,12.5,369962.1683662285,0,12.290566037735848,29,5.718103134185863
31073,12.5,353394.22686125006,0,80.24335812964931,117,29.235699265983005
40947,12.5,265710.31613726745,0,46.40246636771301,72,16.863488918104146
50347,12.5,415505.4670836184,0,15.857304643261608,30,5.654853935293359
22049,12.5,397983.27375579753,0,24.413318025258324,40,7.0550732908994025
40987,12.5,290815.4087799726,0,37.98377281947262,68,15.085346797374946
31197,12.5,390070.5157860724,0,59.13123644251627,91,22.05414163175009
31139,12.5,373111.06451014406,0,82.36673553719008,123,30.46788732318544
30153,12.5,437591.0293353546,0,18.78018223234624,39,9.89688149330544
50058,12.5,442085.1259338798,0,12.427390791027154,24,5.567158351065829
50501,12.5,513658.4417484097,0,13.903614457831326,33,6.5258788963196
22067,12.5,395524.7615235439,0,23.45667447306792,39,7.595288271630052
40118,12.5,255152.72698463604,0,31.10243277848912,50,12.25444106059959
50054,12.5,511128.3860550314,0,26.94205607476636,56,10.411370827202752
30062,12.5,430431.38100528455,0,21.16974595842956,44,10.585080754415396
31214,12.5,377063.0975305605,0,65.44906900328587,99,23.142869797476013
22050,12.5,372463.4054079133,0,25.922046285018272,40,7.5437022287311075
31323,12.5,304907.9671144242,0,107.2082082082082,158,41.2957144110792
31174,12.5,365536.4614171497,0,78.6407249466951,116,27.959228698418816
22070,12.5,404750.9384934459,0,27.07050528789659,45,8.602719330868277
50132,12.5,456731.55365004943,0,16.675241157556272,31,6.844357411155512
30750,12.5,451261.5449884726,0,121.56110283159464,167,41.682914274915234
40026,12.5,286388.6963440081,0,27.839455782312925,46,9.781355009725193
50487,12.5,458021.7410524465,0,14.937782805429864,28,4.611069954443569
30061,12.5,421299.9425804283,0,19.915690866510538,43,10.243746578310231
30187,12.5,443202.2846290012,0,15.996539792387544,36,9.632161478077808
40005,12.5,284718.7475940917,0,34.41253263707572,59,11.796337423729032
50416,12.5,405652.4296306481,0,16.294871794871796,33,6.412618445940301
50515,12.5,476176.2965876042,0,15.50199203187251,31,6.182241952052781
40226,12.5,108779.90865335884,0,30.83134920634921,45,9.36269453593852
40192,12.5,164591.7061629899,0,49.96300448430493,74,17.684446915918887
22165,12.5,473048.0127187735,0,43.94940202391904,84,16.870528597320366
50486,12.5,396835.6934624002,0,17.063348416289593,35,5.1829048626477485
30116,12.5,466506.9870794077,0,16.788248337028826,34,7.911830894732466
50418,12.5,390723.4934837989,0,16.270175438596493,32,5.830409239414148
30923,12.5,442683.31890118495,0,56.847847847847845,86,18.49126279280421
50176,12.5,492908.4726534823,0,23.96900826446281,38,6.971093669600555
31100,12.5,382375.9858353476,0,70.16949152542372,107,24.90385923559237
40996,12.5,238256.5093790145,0,33.7336747759283,58,13.032540989854276
30111,12.5,467145.0007280204,0,22.091915836101883,43,10.073229710211532
40218,12.5,153697.424915591,0,23.236593059936908,43,9.199207125432494
50535,12.5,456068.2603353719,0,13.102212855637513,25,5.659934927688874
41075,12.5,264132.67524884554,0,52.66417910447761,80,17.735296514290308
22129,12.5,397822.7702956379,0,18.163484486873507,30,6.423647636366993
31129,12.5,347067.42751959653,0,75.00889877641825,111,27.37775801314342
50309,12.5,397647.2538881462,0,31.096,50,9.40625542619682
50448,12.5,476630.4974047461,0,25.708460754332314,50,9.300982584624558
40742,12.5,214340.61841067096,0,33.42232277526395,52,11.857483882193549
50529,12.5,506568.6395465393,0,13.529227557411271,28,5.521705285253339
21036,12.5,431069.603960632,0,20.38222222222222,36,5.914249793277585
41090,12.5,243864.76762287304,0,36.30819245773732,54,12.23650544573197
40117,12.5,301616.7806692301,0,37.75,61,14.255284670101858
31226,12.5,354049.39886875707,0,60.80432309442549,89,21.72384186885313
40063,12.5,283930.73420400854,0,34.54653937947494,58,12.876023719719848
41100,12.5,266960.3366296333,0,39.2673860911271,58,12.892535573083048
30140,12.5,472183.1197637402,0,20.30332261521972,45,11.048910054730609
40134,12.5,258678.3702352743,0,25.31654676258993,40,8.22510280377731
